Player,Position,Matches_Played,Minutes_Played,Goals,Assists,Shots_On_Target,Pass_Accuracy,Tackles,Yellow_Cards,Red_Cards,Avg_X,Avg_Y,Touches,Passes,Shot_X,Shot_Y,Chance,GA
Djordje_Petrovic,GK,26,2340,0,0,0,74.6,4,1,0,0.0,0.0,25,45,0.0,0.0,0.23675856307435256,0
Reece_James,DEF,18,1350,2,5,9,86.8,22,4,0,28.2,38.5,820,680,2.1,14.5,0.2222222222222222,7
Malo_Gusto,DEF,24,1900,1,4,7,85.9,30,5,0,27.5,39.1,1100,900,1.5,12.3,0.14285714285714285,5
Levi_Colwill,DEF,25,2150,1,1,5,88.4,35,6,0,30.1,41.2,1300,1500,0.6,8.2,0.2,2
Benoit_Badiashile,DEF,20,1650,2,0,6,87.1,28,3,0,29.4,40.6,950,1100,0.8,9.1,0.3333333333333333,2
Wesley_Fofana,DEF,17,1400,1,0,4,86.3,25,4,0,29.8,40.0,780,900,0.5,7.8,0.25,1
Ben_Chilwell,DEF,16,1200,2,2,10,84.2,18,3,0,31.5,42.0,700,620,3.4,18.2,0.2,4
Enzo_Fernandez,MID,27,2250,4,5,14,89.6,42,7,0,46.2,33.8,1650,1900,2.6,11.7,0.2857142857142857,9
Moises_Caicedo,MID,28,2400,2,3,9,90.1,55,8,0,44.0,36.5,1800,2100,1.8,9.9,0.2222222222222222,5
Conor_Gallagher,MID,22,1700,5,3,15,83.7,40,6,0,49.5,29.8,1200,950,3.9,16.5,0.3333333333333333,8
Cole_Palmer,FWD,29,2450,15,10,45,81.4,14,5,0,58.8,23.4,1600,1200,14.6,29.7,0.3333333333333333,25
Noni_Madueke,FWD,23,1600,7,4,28,80.2,10,3,0,60.5,21.9,1000,700,12.8,27.3,0.25,11
Mykhailo_Mudryk,FWD,20,1350,4,3,18,79.1,8,2,0,61.2,22.6,850,500,11.2,26.1,0.2222222222222222,7
Christopher_Nkunku,MID,19,1250,8,4,30,82.5,6,2,0,54.0,26.8,650,420,13.9,28.4,0.26666666666666666,12
Nicolas_Jackson,FWD,26,2100,11,5,38,74.3,9,6,0,55.3,29.6,900,380,15.8,31.2,0.2894736842105263,16
Romeo_Lavia,MID,14,850,0,1,3,88.9,20,2,0,43.5,35.9,500,460,0.4,6.5,0.0,1
